FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_DELAY,ARR_DELAY,DISTANCE,ABS_DELAY_>_15MIN,OUTLIER_CRS_DEP_TIME,OUTLIER_DEP_DELAY,OUTLIER_ARR_DELAY,OUTLIER_DISTANCE,DIFF_DELAY
2023-01-01,azul,N1000,gig,for,1369,7.0,32.0,4984,False,True,True,True,True,-25.0
2023-01-02,sw,N1001,bsb,mia,1986,-42.0,-38.0,4200,False,True,True,True,True,-4.0
2023-01-03,latam,N1002,ord,rec,1534,-30.0,21.0,1833,False,True,True,True,True,-51.0
2023-01-04,azul,N1003,jfk,for,146,-39.0,52.0,2352,False,True,True,True,True,-91.0
2023-01-05,ua,N1004,gig,sfo,1734,-24.0,42.0,710,False,True,True,True,True,-66.0
2023-01-06,latam,N1005,gru,sfo,1843,52.0,-24.0,584,True,True,True,True,True,76.0
2023-01-07,latam,N1006,gru,sfo,488,-16.0,-15.0,604,False,True,True,True,True,-1.0
2023-01-08,azul,N1007,lax,sfo,1959,-21.0,43.0,4813,False,True,True,True,True,-64.0
2023-01-09,dl,N1008,bsb,sfo,1663,36.0,37.0,4771,False,True,True,True,True,-1.0
2023-01-10,ua,N1009,gru,for,640,-3.0,-64.0,2200,True,True,True,True,True,61.0
2023-01-11,azul,N1010,lax,for,1802,23.0,-71.0,2956,True,True,True,True,True,94.0
2023-01-12,ua,N1011,jfk,dfw,1969,-12.0,12.0,1868,False,True,True,True,True,-24.0
2023-01-13,ua,N1012,ord,sea,2198,-44.0,-6.0,1660,False,True,True,True,True,-38.0
2023-01-14,latam,N1013,ord,ssa,1438,24.0,5.0,3836,True,True,True,True,True,19.0
2023-01-15,sw,N1014,ord,sfo,1634,-37.0,1.0,2924,False,True,True,True,True,-38.0
2023-01-16,ua,N1015,gru,mia,262,-5.0,7.688888888888889,4378,False,True,True,True,True,-12.68888888888889
2023-01-17,gol,N1016,jfk,ssa,1787,-12.0,19.0,2248,False,True,True,True,True,-31.0
2023-01-18,latam,N1017,gru,for,2191,16.0,24.0,4346,False,True,True,True,True,-8.0
2023-01-19,dl,N1018,bsb,mia,623,-7.0,-32.0,4980,True,True,True,True,True,25.0
2023-01-20,sw,N1019,gru,mia,1016,6.0,-103.0,916,True,True,True,True,True,109.0
2023-01-21,gol,N1020,jfk,mia,880,-37.0,54.0,4744,False,True,True,True,True,-91.0
2023-01-22,gol,N1021,jfk,dfw,2049,70.0,90.0,4783,False,True,True,True,True,-20.0
2023-01-23,dl,N1022,bsb,for,1327,-26.0,3.0,2023,False,True,True,True,True,-29.0
2023-01-24,sw,N1023,jfk,mia,2301,46.0,24.0,2281,True,True,True,True,True,22.0
2023-01-25,latam,N1024,jfk,sfo,452,14.0,26.0,3619,False,True,True,True,True,-12.0
2023-01-26,aa,N1025,ord,rec,1183,14.0,74.0,1774,False,True,True,True,True,-60.0
2023-01-27,sw,N1026,bsb,mia,2056,21.0,46.0,449,False,True,True,True,True,-25.0
2023-01-28,dl,N1027,atl,dfw,1682,-46.0,7.688888888888889,873,False,True,True,True,True,-53.68888888888889
2023-01-29,gol,N1028,atl,ssa,2255,9.066666666666666,17.0,4733,False,True,True,True,True,-7.933333333333334
2023-01-30,latam,N1029,jfk,for,1154,-5.0,17.0,2365,False,True,True,True,True,-22.0
2023-01-31,sw,N1030,atl,dfw,403,46.0,-35.0,970,True,True,True,True,True,81.0
2023-02-01,aa,N1031,atl,mia,2199,5.0,2.0,4162,False,True,True,True,True,3.0
2023-02-02,aa,N1032,jfk,for,2101,-1.0,46.0,4563,False,True,True,True,True,-47.0
2023-02-03,ua,N1033,atl,rec,1696,-29.0,7.0,2184,False,True,True,True,True,-36.0
2023-02-04,ua,N1034,gru,mia,627,9.066666666666666,17.0,1277,False,True,True,True,True,-7.933333333333334
2023-02-05,azul,N1035,lax,dfw,586,23.0,-26.0,435,True,True,True,True,True,49.0
2023-02-06,dl,N1036,bsb,sea,1648,-29.0,31.0,588,False,True,True,True,True,-60.0
2023-02-07,sw,N1037,lax,sfo,1443,-50.0,-36.0,3237,False,True,True,True,True,-14.0
2023-02-08,sw,N1038,jfk,ssa,1445,-16.0,7.688888888888889,2048,False,True,True,True,True,-23.68888888888889
2023-02-09,azul,N1039,ord,dfw,103,35.0,8.0,4919,True,True,True,True,True,27.0
2023-02-10,gol,N1040,bsb,for,253,63.0,-46.0,3014,True,True,True,True,True,109.0
2023-02-11,gol,N1041,jfk,mia,1496,9.066666666666666,52.0,3574,False,True,True,True,True,-42.93333333333334
2023-02-12,azul,N1042,ord,sfo,98,-36.0,9.0,3478,False,True,True,True,True,-45.0
2023-02-13,gol,N1043,lax,mia,2200,-0.0,80.0,1452,False,True,True,True,True,-80.0
2023-02-14,ua,N1044,jfk,for,1884,16.0,67.0,4181,False,True,True,True,True,-51.0
2023-02-15,sw,N1045,bsb,mia,1919,27.0,-16.0,4873,True,True,True,True,True,43.0
2023-02-16,azul,N1046,bsb,sea,877,74.0,-13.0,2322,True,True,True,True,True,87.0
2023-02-17,sw,N1047,gig,sfo,337,17.0,-26.0,4730,True,True,True,True,True,43.0
2023-02-18,aa,N1048,gru,sfo,956,60.0,-41.0,2350,True,True,True,True,True,101.0
2023-02-19,ua,N1049,atl,for,1704,-4.0,0.0,1529,False,True,True,True,True,-4.0
2023-02-20,latam,N1050,ord,ssa,160,13.0,66.0,1558,False,True,True,True,True,-53.0
2023-02-21,ua,N1051,gig,sea,1603,-8.0,-52.0,2682,True,True,True,True,True,44.0
2023-02-22,azul,N1052,atl,dfw,397,-10.0,7.688888888888889,4742,False,True,True,True,True,-17.68888888888889
2023-02-23,latam,N1053,atl,mia,1300,2.0,42.0,2217,False,True,True,True,True,-40.0
2023-02-24,aa,N1054,jfk,rec,815,9.066666666666666,34.0,1531,False,True,True,True,True,-24.933333333333334
2023-02-25,azul,N1055,atl,mia,1527,-8.0,41.0,4544,False,True,True,True,True,-49.0
2023-02-26,dl,N1056,gru,mia,1919,-6.0,-24.0,4461,True,True,True,True,True,18.0
2023-02-27,sw,N1057,bsb,dfw,1415,43.0,7.688888888888889,1558,True,True,True,True,True,35.31111111111111
2023-02-28,aa,N1058,gig,mia,1158,73.0,-4.0,4837,True,True,True,True,True,77.0
2023-03-01,sw,N1059,atl,sea,1218,-5.0,-71.0,3377,True,True,True,True,True,66.0
2023-03-02,gol,N1060,jfk,sea,400,0.0,17.0,2328,False,True,True,True,True,-17.0
2023-03-03,dl,N1061,gru,sfo,639,26.0,-15.0,2380,True,True,True,True,True,41.0
2023-03-04,dl,N1062,lax,for,459,106.0,63.0,337,True,True,True,True,True,43.0
2023-03-05,aa,N1063,bsb,ssa,954,13.0,5.0,3672,False,True,True,True,True,8.0
2023-03-06,dl,N1064,bsb,rec,469,39.0,17.0,3032,True,True,True,True,True,22.0
2023-03-07,latam,N1065,gig,mia,1045,56.0,29.0,3779,True,True,True,True,True,27.0
2023-03-08,dl,N1066,bsb,mia,1693,20.0,7.688888888888889,3231,False,True,True,True,True,12.31111111111111
2023-03-09,sw,N1067,atl,dfw,2085,38.0,11.0,4364,True,True,True,True,True,27.0
2023-03-10,sw,N1068,jfk,for,2277,9.066666666666666,45.0,2793,False,True,True,True,True,-35.93333333333334
2023-03-11,azul,N1069,bsb,sea,562,41.0,-22.0,4500,True,True,True,True,True,63.0
2023-03-12,sw,N1070,bsb,rec,1799,-21.0,-10.0,4018,False,True,True,True,True,-11.0
2023-03-13,azul,N1071,lax,sfo,2074,16.0,-19.0,4338,True,True,True,True,True,35.0
2023-03-14,sw,N1072,lax,sea,225,24.0,65.0,4023,False,True,True,True,True,-41.0
2023-03-15,latam,N1073,ord,for,797,9.066666666666666,-10.0,4242,True,True,True,True,True,19.066666666666666
2023-03-16,azul,N1074,gru,ssa,2331,44.0,10.0,2106,True,True,True,True,True,34.0
2023-03-17,ua,N1075,atl,sfo,959,9.066666666666666,-6.0,960,True,True,True,True,True,15.066666666666666
2023-03-18,gol,N1076,bsb,ssa,1504,-24.0,4.0,3645,False,True,True,True,True,-28.0
2023-03-19,aa,N1077,bsb,dfw,452,28.0,7.688888888888889,1099,True,True,True,True,True,20.31111111111111
2023-03-20,sw,N1078,jfk,dfw,815,-16.0,7.688888888888889,4655,False,True,True,True,True,-23.68888888888889
2023-03-21,dl,N1079,ord,mia,658,-11.0,-21.0,3147,False,True,True,True,True,10.0
2023-03-22,sw,N1080,gru,ssa,546,-3.0,-32.0,1919,True,True,True,True,True,29.0
2023-03-23,dl,N1081,ord,for,1215,7.0,-5.0,480,False,True,True,True,True,12.0
2023-03-24,gol,N1082,gig,rec,16,-36.0,-13.0,3466,False,True,True,True,True,-23.0
2023-03-25,gol,N1083,gru,sfo,1243,44.0,-32.0,2087,True,True,True,True,True,76.0
2023-03-26,gol,N1084,bsb,sea,2205,9.066666666666666,4.0,3466,False,True,True,True,True,5.066666666666666
2023-03-27,dl,N1085,bsb,for,1069,57.0,-43.0,866,True,True,True,True,True,100.0
2023-03-28,sw,N1086,gru,for,2146,9.066666666666666,75.0,4388,False,True,True,True,True,-65.93333333333334
2023-03-29,gol,N1087,bsb,dfw,1768,48.0,-37.0,871,True,True,True,True,True,85.0
2023-03-30,latam,N1088,atl,ssa,1060,9.0,7.688888888888889,2169,False,True,True,True,True,1.311111111111111
2023-03-31,azul,N1089,gru,mia,2327,-41.0,7.688888888888889,4356,False,True,True,True,True,-48.68888888888889
2023-04-01,dl,N1090,ord,mia,301,-21.0,74.0,3322,False,True,True,True,True,-95.0
2023-04-02,dl,N1091,gru,sfo,180,50.0,-46.0,4899,True,True,True,True,True,96.0
2023-04-03,sw,N1092,bsb,dfw,606,23.0,20.0,4977,False,True,True,True,True,3.0
2023-04-04,dl,N1093,atl,for,699,8.0,51.0,4100,False,True,True,True,True,-43.0
2023-04-05,dl,N1094,atl,rec,992,-57.0,4.0,723,False,True,True,True,True,-61.0
2023-04-06,gol,N1095,gig,dfw,1139,52.0,-26.0,2593,True,True,True,True,True,78.0
2023-04-07,sw,N1096,ord,sfo,190,66.0,11.0,3317,True,True,True,True,True,55.0
2023-04-08,gol,N1097,lax,sfo,2300,9.066666666666666,68.0,2793,False,True,True,True,True,-58.93333333333334
2023-04-09,azul,N1098,lax,dfw,980,-8.0,-7.0,2168,False,True,True,True,True,-1.0
2023-04-10,azul,N1099,gru,sfo,2006,21.0,65.0,1953,False,True,True,True,True,-44.0
